 time diss_time hostId
2791 230.021134 0.021134 24975
2792 232.021134 0.021134 24975
2793 230.021134 0.021134 31951
2794 232.021134 0.021134 31951
2795 230.021134 0.021134 34211
2796 230.021134 0.021134 34284
2797 230.021134 0.021134 34980
2798 230.021134 0.021134 37685
2799 230.021134 0.021134 37758
2800 230.021134 0.021134 39395
2801 230.021134 0.021134 39468
2802 230.021134 0.021134 40259
2803 230.021134 0.021134 40332
2804 230.021134 0.021134 41819
2805 230.021134 0.021134 42847
2806 230.021134 0.021134 42920
2807 230.021134 0.021134 44877
2808 230.021134 0.021134 44950
2809 230.021134 0.021134 47409
2810 230.021134 0.021134 48168
2811 230.021134 0.021134 48241
2812 230.021134 0.021134 47482
2813 230.021134 0.021134 50007
2814 232.021134 0.021134 50007
2815 230.021134 0.021134 50080
2816 230.021134 0.021134 50873
2817 230.021134 0.021134 50946
2818 232.021134 0.021134 50946
2819 230.021134 0.021134 53359
2820 230.021134 0.021134 53432
2821 230.021134 0.021134 52592
2822 230.021134 0.021134 52665
2823 234.021134 0.021134 48241
2824 234.021134 0.021134 7913
2825 236.021134 0.021134 7913
2826 234.021134 0.021134 7986
2827 236.021134 0.021134 7986
2828 234.021134 0.021134 9473
2829 236.021134 0.021134 9473
2830 234.021134 0.021134 11705
2831 236.021134 0.021134 11705
2832 236.021134 0.021134 11778
2833 236.021134 0.021134 12961
2834 236.021134 0.021134 13537
2835 236.021134 0.021134 13610
2836 236.021134 0.021134 16875
2837 234.021134 0.021134 16948
2838 236.021134 0.021134 16948
2839 236.021134 0.021134 18761
2840 236.021134 0.021134 21454
2841 236.021134 0.021134 20674
2842 236.021134 0.021134 20747
2843 236.021134 0.021134 22779
2844 234.021134 0.021134 22852
2845 236.021134 0.021134 22852
2846 236.021134 0.021134 29727
2847 236.021134 0.021134 27873
2848 236.021134 0.021134 27139
2849 236.021134 0.021134 25777
2850 236.021134 0.021134 24975
2851 234.021134 0.021134 31951
2852 236.021134 0.021134 31951
2853 236.021134 0.021134 34211
2854 234.021134 0.021134 34284
2855 236.021134 0.021134 34284
2856 236.021134 0.021134 34980
2857 234.021134 0.021134 37685
2858 236.021134 0.021134 37685
2859 234.021134 0.021134 37758
2860 236.021134 0.021134 37758
2861 234.021134 0.021134 39395
2862 236.021134 0.021134 39395
2863 234.021134 0.021134 39468
2864 236.021134 0.021134 39468
2865 234.021134 0.021134 40259
2866 236.021134 0.021134 40259
2867 234.021134 0.021134 40332
2868 236.021134 0.021134 40332
2869 234.021134 0.021134 41819
2870 236.021134 0.021134 41819
2871 234.021134 0.021134 42847
2872 236.021134 0.021134 42847
2873 234.021134 0.021134 42920
2874 236.021134 0.021134 42920
2875 234.021134 0.021134 44877
2876 236.021134 0.021134 44877
2877 234.021134 0.021134 44950
2878 236.021134 0.021134 44950
2879 234.021134 0.021134 47409
2880 236.021134 0.021134 47409
2881 234.021134 0.021134 48168
2882 236.021134 0.021134 48168
2883 234.021134 0.021134 47482
2884 236.021134 0.021134 47482
2885 234.021134 0.021134 50007
2886 236.021134 0.021134 50007
2887 234.021134 0.021134 50080
2888 236.021134 0.021134 50080
2889 234.021134 0.021134 50873
2890 236.021134 0.021134 50873
2891 234.021134 0.021134 50946
2892 236.021134 0.021134 50946
2893 234.021134 0.021134 53359
2894 236.021134 0.021134 53359
2895 234.021134 0.021134 53432
2896 236.021134 0.021134 53432
2897 234.021134 0.021134 52592
2898 236.021134 0.021134 52592
2899 234.021134 0.021134 52665
2900 236.021134 0.021134 52665
2901 234.021134 0.021134 55990
2902 236.021134 0.021134 55990
2903 234.021134 0.021134 56063
2904 236.021134 0.021134 56063
2905 234.021134 0.021134 55178
2906 236.021134 0.021134 55178
2907 234.021134 0.021134 55251
2908 236.021134 0.021134 55251
2909 238.021134 0.021134 31951
2910 238.021134 0.021134 7913
2911 240.021134 0.021134 7913
2912 238.021134 0.021134 7986
2913 240.021134 0.021134 7986
2914 238.021134 0.021134 9473
2915 240.021134 0.021134 9473
2916 238.021134 0.021134 11705
2917 240.021134 0.021134 11705
2918 238.021134 0.021134 11778
2919 240.021134 0.021134 11778
2920 238.021134 0.021134 12961
2921 240.021134 0.021134 12961
2922 238.021134 0.021134 13537
2923 240.021134 0.021134 13537
2924 238.021134 0.021134 13610
2925 240.021134 0.021134 13610
2926 238.021134 0.021134 16875
2927 240.021134 0.021134 16875
2928 238.021134 0.021134 16948
2929 240.021134 0.021134 16948
2930 238.021134 0.021134 18761
2931 240.021134 0.021134 18761
2932 238.021134 0.021134 21454
2933 240.021134 0.021134 21454
2934 238.021134 0.021134 20674
2935 240.021134 0.021134 20674
2936 238.021134 0.021134 20747
2937 240.021134 0.021134 20747
2938 238.021134 0.021134 22779
2939 240.021134 0.021134 22779
2940 238.021134 0.021134 22852
2941 240.021134 0.021134 22852
2942 238.021134 0.021134 29727
2943 240.021134 0.021134 29727
2944 238.021134 0.021134 27873
2945 240.021134 0.021134 27873
2946 238.021134 0.021134 27139
2947 240.021134 0.021134 27139
2948 238.021134 0.021134 25777
2949 240.021134 0.021134 25777
2950 238.021134 0.021134 24975
2951 240.021134 0.021134 24975
2952 238.021134 0.021134 34211
2953 240.021134 0.021134 34211
2954 238.021134 0.021134 34284
2955 240.021134 0.021134 34284
2956 238.021134 0.021134 34980
2957 240.021134 0.021134 34980
2958 238.021134 0.021134 37685
2959 240.021134 0.021134 37685
2960 238.021134 0.021134 37758
2961 240.021134 0.021134 37758
2962 238.021134 0.021134 39395
2963 240.021134 0.021134 39395
2964 238.021134 0.021134 39468
2965 240.021134 0.021134 39468
2966 238.021134 0.021134 40259
2967 240.021134 0.021134 40259
2968 238.021134 0.021134 40332
2969 240.021134 0.021134 40332
2970 238.021134 0.021134 41819
2971 240.021134 0.021134 41819
2972 238.021134 0.021134 42847
2973 240.021134 0.021134 42847
2974 238.021134 0.021134 42920
2975 240.021134 0.021134 42920
2976 238.021134 0.021134 44877
2977 240.021134 0.021134 44877
2978 238.021134 0.021134 44950
2979 240.021134 0.021134 44950
2980 238.021134 0.021134 47409
2981 240.021134 0.021134 47409
2982 238.021134 0.021134 48168
2983 240.021134 0.021134 48168
2984 238.021134 0.021134 47482
2985 240.021134 0.021134 47482
2986 238.021134 0.021134 50007
2987 240.021134 0.021134 50007
2988 238.021134 0.021134 50080
2989 240.021134 0.021134 50080
2990 238.021134 0.021134 50873
2991 240.021134 0.021134 50873
2992 238.021134 0.021134 50946
2993 240.021134 0.021134 50946
2994 238.021134 0.021134 53359
2995 240.021134 0.021134 53359
2996 238.021134 0.021134 53432
2997 240.021134 0.021134 53432
2998 238.021134 0.021134 52592
2999 240.021134 0.021134 52592
3000 238.021134 0.021134 52665
3001 240.021134 0.021134 52665
3002 238.021134 0.021134 55990
3003 240.021134 0.021134 55990
3004 238.021134 0.021134 56063
3005 240.021134 0.021134 56063
3006 238.021134 0.021134 55178
3007 240.021134 0.021134 55178
3008 238.021134 0.021134 55251
3009 240.021134 0.021134 55251
3010 240.021134 0.021134 57586
3011 240.021134 0.021134 57659
3012 254.021134 0.021134 11705
3013 254.021134 0.021134 11778
3014 254.021134 0.021134 12961
3015 254.021134 0.021134 13537
3016 254.021134 0.021134 13610
3017 254.021134 0.021134 16875
3018 254.021134 0.021134 16948
3019 254.021134 0.021134 18761
3020 254.021134 0.021134 21454
3021 254.021134 0.021134 20674
3022 254.021134 0.021134 20747
3023 254.021134 0.021134 22779
3024 254.021134 0.021134 22852
3025 254.021134 0.021134 29727
3026 254.021134 0.021134 27873
3027 254.021134 0.021134 27139
3028 254.021134 0.021134 25777
3029 254.021134 0.021134 24975
3030 254.021134 0.021134 34211
3031 254.021134 0.021134 34980
3032 254.021134 0.021134 37685
3033 254.021134 0.021134 37758
3034 254.021134 0.021134 39395
3035 254.021134 0.021134 39468
3036 254.021134 0.021134 40259
3037 254.021134 0.021134 40332
3038 254.021134 0.021134 41819
3039 254.021134 0.021134 42847
3040 254.021134 0.021134 42920
3041 254.021134 0.021134 44877
3042 254.021134 0.021134 44950
3043 254.021134 0.021134 47409
3044 254.021134 0.021134 48168
3045 254.021134 0.021134 47482
3046 254.021134 0.021134 50007
3047 254.021134 0.021134 50080
3048 254.021134 0.021134 50873
3049 254.021134 0.021134 50946
3050 254.021134 0.021134 53359
3051 254.021134 0.021134 53432
3052 254.021134 0.021134 52592
3053 254.021134 0.021134 52665
3054 254.021134 0.021134 55990
3055 254.021134 0.021134 56063
3056 254.021134 0.021134 55178
3057 254.021134 0.021134 55251
3058 254.021134 0.021134 57586
3059 254.021134 0.021134 57659
3060 254.021134 0.021134 60412
3061 254.021134 0.021134 60485
3062 254.021134 0.021134 60558
3063 254.021134 0.021134 60631
3064 254.021134 0.021134 58489
3065 254.021134 0.021134 58562
3066 256.021134 0.021134 50873
3067 256.021134 0.021134 11705
3068 258.023134 0.023134 11705
3069 256.021134 0.021134 11778
3070 258.023134 0.023134 11778
3071 256.021134 0.021134 12961
3072 256.021134 0.021134 13537
3073 256.021134 0.021134 13610
3074 256.021134 0.021134 16875
3075 258.023134 0.023134 16875
3076 256.021134 0.021134 16948
3077 256.021134 0.021134 18761
3078 256.021134 0.021134 21454
3079 256.021134 0.021134 20674
3080 256.021134 0.021134 20747
3081 256.021134 0.021134 22779
3082 256.021134 0.021134 22852
3083 256.021134 0.021134 29727
3084 256.021134 0.021134 27873
3085 256.021134 0.021134 27139
3086 258.023134 0.023134 27139
3087 256.021134 0.021134 25777
3088 256.021134 0.021134 24975
3089 256.021134 0.021134 34211
3090 256.021134 0.021134 34980
3091 256.021134 0.021134 37685
3092 256.021134 0.021134 39395
3093 256.021134 0.021134 39468
3094 258.023134 0.023134 39468
3095 256.021134 0.021134 40259
3096 258.023134 0.023134 40259
3097 256.021134 0.021134 40332
3098 258.023134 0.023134 40332
3099 256.021134 0.021134 41819
3100 256.021134 0.021134 42847
3101 256.021134 0.021134 42920
3102 258.023134 0.023134 42920
3103 256.021134 0.021134 44877
3104 258.023134 0.023134 44877
3105 256.021134 0.021134 44950
3106 258.023134 0.023134 44950
3107 256.021134 0.021134 47409
3108 258.023134 0.023134 47409
3109 256.021134 0.021134 48168
3110 258.023134 0.023134 48168
3111 256.021134 0.021134 47482
3112 258.023134 0.023134 47482
3113 256.021134 0.021134 50007
3114 258.023134 0.023134 50007
3115 256.021134 0.021134 50080
3116 258.023134 0.023134 50080
3117 256.021134 0.021134 50946
3118 258.023134 0.023134 50946
3119 256.021134 0.021134 53359
3120 258.023134 0.023134 53359
3121 256.021134 0.021134 53432
3122 258.023134 0.023134 53432
3123 256.021134 0.021134 52592
3124 258.023134 0.023134 52592
3125 256.021134 0.021134 52665
3126 258.023134 0.023134 52665
3127 256.021134 0.021134 55990
3128 258.023134 0.023134 55990
3129 256.021134 0.021134 56063
3130 258.023134 0.023134 56063
3131 256.021134 0.021134 55178
3132 258.023134 0.023134 55178
3133 256.021134 0.021134 55251
3134 258.023134 0.023134 55251
3135 256.021134 0.021134 57586
3136 258.023134 0.023134 57586
3137 256.021134 0.021134 57659
3138 258.023134 0.023134 57659
3139 256.021134 0.021134 60412
3140 258.023134 0.023134 60412
3141 256.021134 0.021134 60485
3142 258.023134 0.023134 60485
3143 256.021134 0.021134 60558
3144 258.023134 0.023134 60558
3145 256.021134 0.021134 60631
3146 258.023134 0.023134 60631
3147 256.021134 0.021134 58489
3148 258.023134 0.023134 58489
3149 256.021134 0.021134 58562
3150 258.023134 0.023134 58562
3151 258.023134 0.023134 63029
3152 258.023134 0.023134 63102
3153 260.021134 0.021134 11705
3154 260.021134 0.021134 11778
3155 260.021134 0.021134 12961
3156 260.021134 0.021134 13537
3157 260.021134 0.021134 13610
3158 260.021134 0.021134 16875
3159 260.021134 0.021134 16948
3160 260.021134 0.021134 18761
3161 260.021134 0.021134 21454
3162 260.021134 0.021134 20674
3163 260.021134 0.021134 20747
3164 260.021134 0.021134 22779
3165 260.021134 0.021134 22852
3166 260.021134 0.021134 29727
3167 260.021134 0.021134 27873
3168 260.021134 0.021134 27139
3169 260.021134 0.021134 25777
3170 260.021134 0.021134 24975
3171 260.021134 0.021134 34211
3172 260.021134 0.021134 34980
3173 260.021134 0.021134 37685
3174 260.021134 0.021134 39395
3175 260.021134 0.021134 39468
3176 260.021134 0.021134 40259
3177 260.021134 0.021134 40332
3178 260.021134 0.021134 41819
3179 260.021134 0.021134 42847
3180 260.021134 0.021134 42920
3181 260.021134 0.021134 44877
3182 260.021134 0.021134 44950
3183 260.021134 0.021134 47409
3184 260.021134 0.021134 48168
3185 260.021134 0.021134 47482
3186 260.021134 0.021134 50007
3187 260.021134 0.021134 50080
3188 260.021134 0.021134 50946
3189 260.021134 0.021134 53359
3190 260.021134 0.021134 53432
3191 260.021134 0.021134 52592
3192 260.021134 0.021134 52665
3193 260.021134 0.021134 55990
3194 260.021134 0.021134 56063
3195 260.021134 0.021134 55178
3196 260.021134 0.021134 55251
3197 260.021134 0.021134 57586
3198 260.021134 0.021134 57659
3199 260.021134 0.021134 60412
3200 260.021134 0.021134 60485
3201 260.021134 0.021134 60558
3202 260.021134 0.021134 60631
3203 260.021134 0.021134 58489
3204 260.021134 0.021134 58562
3205 260.021134 0.021134 63029
3206 260.021134 0.021134 63102
3207 260.021134 0.021134 63876
3208 260.021134 0.021134 63949
3209 262.021134 0.021134 11705
3210 262.021134 0.021134 11778
3211 262.021134 0.021134 12961
3212 262.021134 0.021134 13537
3213 262.021134 0.021134 13610
3214 262.021134 0.021134 16875
3215 262.021134 0.021134 16948
3216 262.021134 0.021134 18761
3217 262.021134 0.021134 21454
3218 262.021134 0.021134 20674
3219 262.021134 0.021134 20747
3220 262.021134 0.021134 22779
3221 262.021134 0.021134 22852
3222 262.021134 0.021134 29727
3223 262.021134 0.021134 27873
3224 262.021134 0.021134 27139
3225 262.021134 0.021134 25777
3226 262.021134 0.021134 24975
3227 262.021134 0.021134 34211
3228 262.021134 0.021134 34980
3229 262.021134 0.021134 37685
3230 262.021134 0.021134 39395
3231 262.021134 0.021134 39468
3232 262.021134 0.021134 40259
3233 262.021134 0.021134 40332
3234 262.021134 0.021134 41819
3235 262.021134 0.021134 42847
3236 262.021134 0.021134 42920
3237 262.021134 0.021134 44877
3238 262.021134 0.021134 44950
3239 262.021134 0.021134 47409
3240 262.021134 0.021134 48168
3241 262.021134 0.021134 47482
3242 262.021134 0.021134 50007
3243 262.021134 0.021134 50080
3244 262.021134 0.021134 50946
3245 262.021134 0.021134 53359
3246 262.021134 0.021134 53432
3247 262.021134 0.021134 52592
3248 262.021134 0.021134 52665
3249 262.021134 0.021134 55990
3250 262.021134 0.021134 56063
3251 262.021134 0.021134 55178
3252 262.021134 0.021134 55251
3253 262.021134 0.021134 57586
3254 262.021134 0.021134 57659
3255 262.021134 0.021134 60412
3256 262.021134 0.021134 60485
3257 262.021134 0.021134 60558
3258 262.021134 0.021134 60631
3259 262.021134 0.021134 58489
3260 262.021134 0.021134 58562
3261 262.021134 0.021134 63029
3262 262.021134 0.021134 63102
3263 262.021134 0.021134 63876
3264 262.021134 0.021134 63949
3265 266.021134 0.021134 11778
3266 266.021134 0.021134 12961
3267 268.021134 0.021134 12961
3268 266.021134 0.021134 13537
3269 268.021134 0.021134 13537
3270 266.021134 0.021134 13610
3271 268.021134 0.021134 13610
3272 266.021134 0.021134 16875
3273 268.021134 0.021134 16875
3274 266.021134 0.021134 16948
3275 268.021134 0.021134 16948
3276 266.021134 0.021134 18761
3277 268.021134 0.021134 18761
3278 266.021134 0.021134 21454
3279 268.021134 0.021134 21454
3280 266.021134 0.021134 20674
3281 268.021134 0.021134 20674
3282 266.021134 0.021134 20747
3283 268.021134 0.021134 20747
3284 266.021134 0.021134 22779
3285 268.021134 0.021134 22779
3286 266.021134 0.021134 22852
3287 268.021134 0.021134 22852
3288 266.021134 0.021134 29727
3289 268.021134 0.021134 29727
3290 266.021134 0.021134 27873
3291 268.021134 0.021134 27873
3292 266.021134 0.021134 27139
3293 268.021134 0.021134 27139
3294 266.021134 0.021134 25777
3295 268.021134 0.021134 25777
3296 266.021134 0.021134 24975
3297 268.021134 0.021134 24975
3298 266.021134 0.021134 34211
3299 268.021134 0.021134 34211
3300 266.021134 0.021134 34980
3301 268.021134 0.021134 34980
3302 266.021134 0.021134 37685
3303 268.021134 0.021134 37685
3304 266.021134 0.021134 39395
3305 268.021134 0.021134 39395
3306 266.021134 0.021134 39468
3307 268.021134 0.021134 39468
3308 266.021134 0.021134 40259
3309 268.021134 0.021134 40259
3310 266.021134 0.021134 41819
3311 268.021134 0.021134 41819
3312 266.021134 0.021134 42847
3313 268.021134 0.021134 42847
3314 266.021134 0.021134 42920
3315 268.021134 0.021134 42920
3316 266.021134 0.021134 44877
3317 268.021134 0.021134 44877
3318 266.021134 0.021134 44950
3319 268.021134 0.021134 44950
3320 266.021134 0.021134 47409
3321 268.021134 0.021134 47409
3322 266.021134 0.021134 48168
3323 268.021134 0.021134 48168
3324 266.021134 0.021134 47482
3325 268.021134 0.021134 47482
3326 266.021134 0.021134 50007
3327 268.021134 0.021134 50007
3328 266.021134 0.021134 50080
3329 268.021134 0.021134 50080
3330 266.021134 0.021134 50946
3331 268.021134 0.021134 50946
3332 266.021134 0.021134 53359
3333 268.021134 0.021134 53359
3334 266.021134 0.021134 53432
3335 268.021134 0.021134 53432
3336 266.021134 0.021134 52592
3337 268.021134 0.021134 52592
3338 266.021134 0.021134 52665
3339 268.021134 0.021134 52665
3340 266.021134 0.021134 55990
3341 268.021134 0.021134 55990
3342 266.021134 0.021134 56063
3343 268.021134 0.021134 56063
3344 266.021134 0.021134 55178
3345 268.021134 0.021134 55178
3346 266.021134 0.021134 55251
3347 268.021134 0.021134 55251
3348 266.021134 0.021134 57586
3349 268.021134 0.021134 57586
3350 266.021134 0.021134 57659
3351 268.021134 0.021134 57659
3352 266.021134 0.021134 60412
3353 268.021134 0.021134 60412
3354 266.021134 0.021134 60485
3355 268.021134 0.021134 60485
3356 266.021134 0.021134 60558
3357 268.021134 0.021134 60558
3358 266.021134 0.021134 60631
3359 268.021134 0.021134 60631
3360 266.021134 0.021134 58489
3361 268.021134 0.021134 58489
3362 266.021134 0.021134 58562
3363 268.021134 0.021134 58562
3364 266.021134 0.021134 63029
3365 268.021134 0.021134 63029
3366 266.021134 0.021134 63102
3367 268.021134 0.021134 63102
3368 266.021134 0.021134 63876
3369 268.021134 0.021134 63876
3370 266.021134 0.021134 63949
3371 268.021134 0.021134 63949
3372 266.021134 0.021134 65704
3373 268.021134 0.021134 65704
